,loss,reconstruction_loss,kl_loss
426,4.616196747520007e-05,4.5959717681398615e-05,2.0105258613511978e-07
427,3.891360029228963e-05,3.870876389555633e-05,2.0482102058849705e-07
428,3.5156637750333175e-05,3.492439282126725e-05,2.3046300157147925e-07
429,3.0939412681618705e-05,3.057435969822109e-05,3.62613917559429e-07
430,2.840500746970065e-05,2.7924861569772474e-05,4.90168758915388e-07
431,2.8186546842334792e-05,2.7783255063695836e-05,4.003250069217757e-07
432,2.676091571629513e-05,2.604108885861933e-05,7.329622917495726e-07
433,2.581846092652995e-05,2.36939886235632e-05,2.1055550405435497e-06
434,2.294445584993809e-05,2.232411861768924e-05,6.16944248577056e-07
435,2.0554809452733025e-05,1.951688864210155e-05,1.0301729389539105e-06
436,1.853385947470088e-05,1.822558078856673e-05,3.062871485326468e-07
437,1.713944220682606e-05,1.685071038082242e-05,2.9071730978103005e-07
438,1.72108702827245e-05,1.683225309534464e-05,3.755984039344185e-07
439,1.756672099872958e-05,1.7455924535170197e-05,1.1100414809561698e-07
440,1.6800702724140137e-05,1.6614871128695086e-05,1.8537573964749757e-07
441,1.609974424354732e-05,1.5925885236356407e-05,1.7475919378284746e-07
442,1.524912477179896e-05,1.4898842891852835e-05,3.584091246011667e-07
443,1.4202390957507303e-05,1.3917995602241716e-05,2.829531524639606e-07
444,1.5819885447854176e-05,1.5638994227629155e-05,1.8031624904324417e-07
445,1.7609228962101042e-05,1.7484695490566082e-05,1.280635757439086e-07
446,1.5900961443549022e-05,1.5630059351678938e-05,2.718580276450666e-07
447,1.6606283679720946e-05,1.642310235183686e-05,1.8209274799119163e-07
448,1.93793821381405e-05,1.9273031284683384e-05,1.0603910283180085e-07
449,2.006005161092617e-05,1.996632454392966e-05,9.45879250480175e-08
450,1.7635418771533296e-05,1.7575634046806954e-05,5.98953775465816e-08
451,1.920723843795713e-05,1.9041259292862375e-05,1.6559560833684372e-07
452,1.864481419033837e-05,1.8554545022198e-05,9.03150976228062e-08
453,1.917236841109116e-05,1.8978123989654705e-05,1.9413184304539757e-07
454,2.0410470824572254e-05,2.0212752133375037e-05,1.9794406114215238e-07
455,2.7352663892088455e-05,2.71526714641368e-05,1.999328986812543e-07
456,2.6748139134724624e-05,2.662029692146461e-05,1.2952264683008252e-07
457,3.851532528642565e-05,3.826917600235902e-05,2.449928615533281e-07
458,4.296866245567799e-05,4.280317443772219e-05,1.644570915004806e-07
459,5.206874993746169e-05,5.17838925588876e-05,2.8844095822933014e-07
460,7.683537114644423e-05,7.642939453944564e-05,4.051252346926049e-07
461,9.630811109673232e-05,9.60274483077228e-05,2.78959646493604e-07
462,8.677666482981294e-05,8.666043868288398e-05,1.1547937361910955e-07
463,7.944570097606629e-05,7.936028850963339e-05,8.516413174675108e-08
464,8.232033724198118e-05,8.225045166909695e-05,7.034729065935609e-08
465,8.42259541968815e-05,8.404689287999645e-05,1.804838518637553e-07
466,5.998343840474263e-05,5.9793819673359394e-05,1.907057480821095e-07
467,5.42990819667466e-05,5.40178625669796e-05,2.8556766551446344e-07
468,4.163201083429158e-05,4.1046729165827855e-05,5.81200652050029e-07
469,3.2128682505572215e-05,3.184101660735905e-05,2.8690706699308066e-07
470,3.4860313462559134e-05,3.4640153899090365e-05,2.1928208582266961e-07
471,3.215504693798721e-05,3.188020855304785e-05,2.774885388134863e-07
472,2.924716318375431e-05,2.9053639082121663e-05,1.945197141139943e-07
473,3.101393303950317e-05,3.090718382736668e-05,1.0619684331913962e-07
474,2.579121064627543e-05,2.5713345166877843e-05,7.763924969594883e-08
475,2.2525218810187653e-05,2.23641636694083e-05,1.6171814820609145e-07
476,2.968113585666288e-05,2.949626104964409e-05,1.8700679049743485e-07
477,3.396658576093614e-05,3.371592902112752e-05,2.504689007309935e-07
478,0.0001058371562976,0.0001056096007232,2.267556880042321e-07
479,0.0001049585625878,0.0001046145698637,3.488008815111243e-07
480,0.0001077903361874,0.0001072968225344,4.913358679914381e-07
481,9.525883797323333e-05,9.490684897173196e-05,3.538127373303724e-07
482,0.0001020285053527,0.0001015737652778,4.5314467911339307e-07
483,8.444830018561333e-05,8.413904288318008e-05,3.094984606377693e-07
484,8.48140480229631e-05,8.445497223874554e-05,3.573282469915285e-07
485,0.0001171681651612,0.0001168601374956,3.1211621376314724e-07
486,0.0001063626041286,0.0001060771828633,2.837147690115671e-07
487,0.0001247526524821,0.0001245585590368,1.936170832550488e-07
488,0.0001068053534254,0.0001066308686858,1.75931020862663e-07
489,7.726679177721962e-05,7.708486373303458e-05,1.8134507229206065e-07
490,6.92840912961401e-05,6.911632226547226e-05,1.6887852893887614e-07
491,5.004589183954522e-05,4.983994222129695e-05,2.0479400575368345e-07
492,3.8358906749635935e-05,3.820167694357224e-05,1.5680507203796878e-07
493,3.158005347358994e-05,3.130685581709258e-05,2.71203845159107e-07
494,3.2851541618583724e-05,3.234271571272984e-05,5.106481353323034e-07
495,3.485571505734697e-05,3.417015977902338e-05,6.939749823686725e-07
496,3.329693936393596e-05,3.2495659979758784e-05,8.063306040639873e-07
497,3.3914806408574805e-05,3.341221236041747e-05,4.984856900591694e-07
498,3.3300537324976176e-05,3.3194537536473945e-05,1.070706119321585e-07
499,2.684753962967079e-05,2.6692741812439635e-05,1.5534121189375585e-07
500,2.6711233658716083e-05,2.6546278604655527e-05,1.6485778076003046e-07
501,4.018705294583924e-05,4.0037939470494166e-05,1.4904449585628754e-07
502,5.260877151158638e-05,5.244104249868542e-05,1.6818674453134008e-07
503,6.35122341918759e-05,6.340663821902126e-05,1.051171949484342e-07
504,6.025897891959176e-05,5.993425656924956e-05,3.519423330544669e-07
505,5.672689076163806e-05,5.293322101351805e-05,3.7691850138799055e-06
506,5.1223560149082914e-05,5.05633834109176e-05,6.585443657058931e-07
507,6.292964826570824e-05,6.230476719792932e-05,6.215015559973835e-07
508,4.9023172323359177e-05,4.875382364843972e-05,2.690732117116568e-07
509,4.913972588838078e-05,4.877182436757721e-05,3.6802265412916313e-07
510,7.178449595812708e-05,7.141971582314e-05,3.661479013317148e-07
511,7.23462289897725e-05,7.200583058875054e-05,3.399239290047263e-07
512,6.715628114761785e-05,6.701132224407047e-05,1.4414213467262016e-07
513,6.781062256777659e-05,6.769887113478035e-05,1.1119939102854914e-07
514,5.578919808613136e-05,5.574017995968461e-05,4.8926612095101525e-08
515,7.096358604030684e-05,7.088902202667668e-05,7.522208278487598e-08
516,5.476951264427044e-05,5.454557685879991e-05,2.266142473672517e-07
517,7.510977593483403e-05,7.498128979932517e-05,1.2760592937866022e-07
518,8.92486423254013e-05,8.84843830135651e-05,7.602354230584751e-07
519,9.469289216212928e-05,9.331887122243644e-05,1.3693320397578643e-06
520,7.662612188141793e-05,7.630267646163702e-05,3.226947171697248e-07
521,7.175621431088075e-05,7.155205821618438e-05,2.0252018373412286e-07
522,6.508571823360398e-05,6.498654693132266e-05,9.872594830540039e-08
523,6.500678864540532e-05,6.489783845609054e-05,1.086429648466947e-07
524,7.404819189105183e-05,7.390703103737906e-05,1.428990685781173e-07
525,9.104085620492695e-05,9.082569886231796e-05,2.141153316870259e-07
526,8.306807285407558e-05,8.294782310258597e-05,1.2093529733192554e-07
527,7.054869638523087e-05,7.035127782728523e-05,1.9649284865863595e-07
528,6.969767127884552e-05,6.952459807507694e-05,1.730444552094923e-07
529,6.755960203008726e-05,6.731701432727277e-05,2.421791975848464e-07
530,4.965760672348552e-05,4.9439160648034886e-05,2.2037892222215305e-07
531,4.212370185996406e-05,4.180541873211041e-05,3.158467052344349e-07
532,3.648085839813575e-05,3.570020999177359e-05,7.823734904377488e-07
533,3.608810220612213e-05,3.5750854294747114e-05,3.374501886810322e-07
534,3.631083382060751e-05,3.597085378714837e-05,3.430281765304244e-07
535,4.835533400182612e-05,4.798052759724669e-05,3.742683816199133e-07
536,5.515709926839918e-05,5.502775456989184e-05,1.287205577682471e-07
537,6.516050052596256e-05,6.503915938083082e-05,1.20973396633417e-07
538,0.0001109874865505,0.0001108653377741,1.219588767753521e-07
539,0.0001016859678202,0.0001016069072647,7.882329100539209e-08
540,0.0001025808742269,0.000102399069874,1.8291115111424008e-07
541,9.03281761566177e-05,9.018959099194036e-05,1.3796166342672225e-07
542,7.634115900145844e-05,7.620325777679682e-05,1.374292821765266e-07
543,9.25191561691463e-05,9.239474456990138e-05,1.2366201929125964e-07
544,0.0001084667310351,0.0001082317248801,2.3609341326391586e-07
545,0.00010086238035,0.000100355464383,5.027280280955893e-07
546,9.452365338802338e-05,9.37744989641942e-05,7.460110964530031e-07
547,9.664441313361748e-05,9.64025384746492e-05,2.413956678992691e-07
548,7.531030860263854e-05,7.487276889150962e-05,4.355310920800548e-07
549,6.481765012722462e-05,6.432586815208197e-05,4.897966050521063e-07
550,5.441483517643064e-05,5.3994866902939975e-05,4.182474526714941e-07
551,6.16242250544019e-05,6.136237061582506e-05,2.6061979951919056e-07
552,4.499701390159317e-05,4.478702976484783e-05,2.090042130475922e-07
553,3.697808642755263e-05,3.6772638850379735e-05,2.0550801593799409e-07
554,3.338583701406605e-05,3.325180296087637e-05,1.338445798637622e-07
555,3.300263415439986e-05,3.284513149992563e-05,1.565801852621007e-07
556,2.595270234451164e-05,2.5836347049335014e-05,1.1605438743345077e-07
557,2.791448241623584e-05,2.776372275548056e-05,1.5023898924937384e-07
558,2.891208896471653e-05,2.8794878744520247e-05,1.1790700682468015e-07
559,2.9193901355029084e-05,2.9127162633812983e-05,6.63474892803606e-08
560,2.5722933060023934e-05,2.567210867709946e-05,5.0908901982893446e-08
561,3.42442981491331e-05,3.410417048144154e-05,1.4330638009596441e-07
562,3.237476630602032e-05,3.20821454806719e-05,2.925874582615507e-07
563,2.8496162485680543e-05,2.769033017102629e-05,8.103559139271965e-07
564,3.234465475543402e-05,2.8039839889970608e-05,4.267972599336645e-06
565,4.183327473583631e-05,4.145965431234799e-05,3.732562845470966e-07
566,5.390421938500367e-05,5.367191624827683e-05,2.3183105213320235e-07
567,8.968289330368862e-05,8.939026884036139e-05,2.930621008090384e-07
568,0.0001581351971253,0.0001578935043653,2.4473516191392264e-07
569,0.0001490958820795,0.0001486323308199,4.6051940216784725e-07
570,0.0001749311340972,0.0001746325287967,2.968908177081176e-07
571,0.0002052011695923,0.0002050389884971,1.610434736676325e-07
572,0.0001662725553615,0.0001661385176703,1.3359577621940846e-07
573,0.0001562122051836,0.0001559894590172,2.234931741895707e-07
574,0.000143211291288,0.0001429025141987,3.091115274855838e-07
575,0.0001103234098991,0.0001094904437195,8.31039812965173e-07
576,9.46950021898374e-05,9.412704093847424e-05,5.65287678000459e-07
577,6.512212712550536e-05,6.457999552367255e-05,5.393283686316863e-07
578,5.020487878937274e-05,4.972997703589499e-05,4.775320689986984e-07
579,3.877182825817727e-05,3.8407051761168987e-05,3.6398154179551057e-07
580,3.1118943297769874e-05,3.0852399504510686e-05,2.643460561557731e-07
581,2.576907900220249e-05,2.5539497073623352e-05,2.293488279292433e-07
582,2.087571738229599e-05,2.071604285447393e-05,1.589748421793047e-07
583,1.9007949958904646e-05,1.8836788512999192e-05,1.7078346559173954e-07
584,1.3886205124435946e-05,1.3816441423841752e-05,6.940106089814435e-08
585,1.2358502317511013e-05,1.2285286175028888e-05,7.528496581699073e-08
586,1.2640878594538664e-05,1.242224152520066e-05,2.1700785168832226e-07
587,1.1454543709987774e-05,1.1369589628884569e-05,8.54170139064081e-08
588,1.2225907084939536e-05,1.2096559657948092e-05,1.2846207653183228e-07
589,1.138095831265673e-05,1.1304017789370846e-05,7.722338324356316e-08
590,1.46672600749298e-05,1.4509764696413184e-05,1.5832728195164236e-07
591,1.5682766388636082e-05,1.546314888400957e-05,2.1989947640577162e-07
592,1.4794842172705104e-05,1.460161729482934e-05,1.9277601381872958e-07
593,1.7099178876378573e-05,1.6379186490667053e-05,7.170866069827753e-07
594,1.722223350952845e-05,1.696458821243141e-05,2.587443361790065e-07
595,2.164382021874189e-05,2.1193634893279523e-05,4.50953962172207e-07
596,2.166448393836617e-05,2.150251020793803e-05,1.610821840358767e-07
597,2.6795869416673668e-05,2.661522739799693e-05,1.8534609580456165e-07
598,2.5797469788813032e-05,2.55434715654701e-05,2.543566495205596e-07
599,7.167757576098666e-05,7.149709563236684e-05,1.798641164896253e-07
600,9.176077583106236e-05,9.156707528745756e-05,1.9330724398969326e-07
601,0.0001195532240672,0.0001193135758512,2.380906209964451e-07
602,9.333746857009828e-05,9.306285210186616e-05,2.758316668405314e-07
603,9.634675370762125e-05,9.579154720995577e-05,5.533713078875735e-07
604,0.0001046059842337,0.0001036790054058,9.280695394409122e-07
605,0.0001376239670207,0.0001368106022709,8.268965530078276e-07
606,0.0001656208187341,0.0001645428274059,1.0698496453187545e-06
607,0.0001691544021014,0.0001683917653281,7.586696710859542e-07
608,0.000152476306539,0.0001520493970019,4.233523895891267e-07
609,0.0001269390049856,0.0001267586631001,1.7966075915865076e-07
610,0.000136894537718,0.000136747592478,1.460599889924197e-07
611,0.0001175928045995,0.0001175106299342,8.218329128339975e-08
612,7.783071487210691e-05,7.774354162393138e-05,8.682777519197772e-08
613,5.289968248689547e-05,5.272162161418237e-05,1.7688196862764016e-07
614,5.4708143579773605e-05,5.461946057039313e-05,8.878137691681331e-08
615,5.422061803983525e-05,5.3993291658116505e-05,2.260253637587084e-07
616,3.1287876481655985e-05,3.112757985945791e-05,1.593839158431365e-07
617,2.097487958963029e-05,2.091361238854006e-05,6.105953076485093e-08
618,1.5083072867128068e-05,1.504768806626089e-05,3.5215940386024165e-08
619,1.548568980069831e-05,1.5343686754931696e-05,1.409033387744785e-07
620,1.302022246818524e-05,1.2904031791549642e-05,1.1556832646419934e-07
621,1.2539969247882254e-05,1.2426554349076468e-05,1.1419488288311187e-07
622,1.0993854630214628e-05,1.0747337000793776e-05,2.460378141222464e-07
623,1.3316048352862708e-05,1.319053535553394e-05,1.267755038725227e-07
624,2.0652207240345888e-05,2.057925121334847e-05,7.33011873421674e-08
625,2.8667944206972606e-05,2.856059836631175e-05,1.0651800863570317e-07
626,2.6935169444186613e-05,2.6194244128419086e-05,7.395872785309621e-07
627,2.7849431717186235e-05,2.744935409282334e-05,3.969389297253656e-07
628,2.216730717918836e-05,2.206277713412419e-05,1.0450381182636193e-07
629,2.6970166800310835e-05,2.6903904654318467e-05,6.585706557871164e-08
630,4.354771226644516e-05,4.347000503912568e-05,7.811319591155552e-08
631,4.033047298435122e-05,4.015434751636349e-05,1.758492231829223e-07
632,4.445196827873588e-05,4.430852277437225e-05,1.4475962473170514e-07
633,6.414676317945123e-05,6.407309410860762e-05,7.38986116743945e-08
634,5.608455467154272e-05,5.59414729650598e-05,1.423756827989564e-07
635,6.39502250123769e-05,6.37675984762609e-05,1.820042427880253e-07
636,6.065596608095802e-05,6.035745900589973e-05,2.994430587932584e-07
637,6.318829400697723e-05,6.284369737841189e-05,3.455826629306103e-07
638,6.41144797555171e-05,6.399778794730082e-05,1.1949653355713965e-07
639,6.960565224289894e-05,6.928178481757641e-05,3.224812701319024e-07
640,7.37388472771272e-05,7.361000461969525e-05,1.2817963579436764e-07
641,6.99566735420376e-05,6.984714127611369e-05,1.1011511702463397e-07
642,6.336816295515746e-05,6.323579873424023e-05,1.3181397662265226e-07
643,6.313119956757873e-05,6.304893031483516e-05,8.217439528834802e-08
644,5.363107629818842e-05,5.348867125576362e-05,1.423874493866606e-07
645,5.380429865908809e-05,5.374879401642829e-05,5.5263356557588856e-08
646,0.0001268650376005,0.0001267963816644,6.942224928252473e-08
647,0.0002754102752078,0.0002752373984549,1.7162321341857026e-07
648,0.0004662731662392,0.0004661574785131,1.1517896325585752e-07
649,0.000695388240274,0.000695283350069,1.0414584750151334e-07
650,0.0008241966133937,0.0008240391034632,1.5770727657127281e-07
651,0.0006886573391966,0.0006885069306008,1.5151911725297398e-07
652,0.0004563696857076,0.0004561893001664,1.8056478268135836e-07
653,0.0002528807963244,0.0002521395217627,7.347395012402558e-07
654,0.0001217344179167,0.0001210809496114,6.577922704309458e-07
655,7.075114262988791e-05,7.02596953487955e-05,4.902562409370148e-07
656,4.356122735771351e-05,4.248767436365597e-05,1.0775835335152806e-06
657,3.3040352718671784e-05,3.264639599365182e-05,3.909421764092258e-07
658,2.4518489226466045e-05,2.4393484636675566e-05,1.2525757142611837e-07
659,2.956149364763405e-05,2.948989276774228e-05,7.159463422112823e-08
660,1.8808923414326276e-05,1.8742599422694184e-05,6.607899649679895e-08
661,1.4211477719072718e-05,1.4143711268843616e-05,6.824502207791738e-08
662,1.1507089766382704e-05,1.138599054684164e-05,1.2052875320023304e-07
663,1.0221757293038536e-05,1.0131746421393473e-05,8.949102436872637e-08
664,8.837590030452702e-06,8.76442118169507e-06,7.362296372548371e-08
665,8.608992175140884e-06,8.473544767184649e-06,1.350715166381633e-07
666,7.785934940329753e-06,7.685974196647294e-06,1.0071372713582605e-07
667,7.007744898146484e-06,6.889437372592511e-06,1.1818754330761295e-07
668,6.134512659627944e-06,5.914433586440282e-06,2.203097722031089e-07
669,5.511089966603322e-06,5.21366246175603e-06,2.976544521970937e-07
670,5.472997145261616e-06,5.211997631704435e-06,2.596208048544213e-07
671,4.96547272632597e-06,4.745769729197491e-06,2.188047290019313e-07
672,5.213909844314912e-06,4.869501935900189e-06,3.475695962151804e-07
673,6.6626766965782735e-06,4.70307804789627e-06,1.9585272639233158e-06
674,6.163439593365183e-06,5.326771315594669e-06,8.326022111759812e-07
675,4.447805622476153e-06,4.213910870021209e-06,2.325324999219447e-07
676,3.771866659008083e-06,3.5881837447959697e-06,1.863270426838426e-07
677,3.946687684219796e-06,3.441827630012994e-06,5.038710924054612e-07
678,4.975410320184892e-06,4.327426267991541e-06,6.458536745412857e-07
679,4.807086497748969e-06,4.1782659536693245e-06,6.253620767893153e-07
680,4.855528004554799e-06,4.414545855979668e-06,4.3817297523673925e-07
681,4.586545856000157e-06,4.304604317439953e-06,2.805375629577611e-07
682,5.916590453125536e-06,5.356689598556841e-06,5.571325232267554e-07
683,6.089465841796482e-06,5.878614956600359e-06,2.0970244918316894e-07
684,8.462217920168769e-06,8.252057341451291e-06,2.0905689268602146e-07
685,9.404254342371132e-06,9.23177594813751e-06,1.7210771829923033e-07
686,9.909804248309229e-06,9.786886039364616e-06,1.2362845325242233e-07
687,1.609739410923794e-05,1.593677734490484e-05,1.6032448968417157e-07
688,3.3220356272067875e-05,3.310652755317278e-05,1.1343971095811869e-07
689,3.589568950701505e-05,3.581435157684609e-05,8.16351288790429e-08
690,5.849912849953398e-05,5.83946421102155e-05,1.0386209225998757e-07
691,6.942045729374513e-05,6.924020999576896e-05,1.8135308721412002e-07
692,6.489943189080805e-05,6.463970203185454e-05,2.5969572448047984e-07
693,5.3883588407188654e-05,5.350165156414732e-05,3.8068716889938514e-07
694,5.3267980547389016e-05,5.312368375598453e-05,1.4488797717149282e-07
695,7.695420208619907e-05,7.6756150519941e-05,1.965763800626519e-07
696,9.313227201346308e-05,9.298991062678395e-05,1.421275896973384e-07
697,0.000120854099805,0.0001207196473842,1.3616040916986094e-07
698,9.822644642554224e-05,9.795328514883296e-05,2.7241998168392456e-07
699,8.297013846458867e-05,8.264900679932907e-05,3.204562517566956e-07
700,4.588384763337672e-05,4.5774282625643536e-05,1.0949318607345049e-07
701,2.9774339054711163e-05,2.970414971059654e-05,7.062956797199149e-08
702,2.5202334654750302e-05,2.508070974727161e-05,1.2109634894841292e-07
703,2.365983891650103e-05,2.355429569433909e-05,1.0550158435762569e-07
704,1.7312111594947055e-05,1.7217418644577265e-05,9.49507779068881e-08
705,1.4720606486662293e-05,1.458322276448598e-05,1.3685584576705878e-07
706,1.334952139586676e-05,1.3254280929686502e-05,9.509614784519729e-08
707,1.1863602594530676e-05,1.1735753105313051e-05,1.2895905854293233e-07
708,1.077842534868978e-05,1.0575885426078456e-05,2.011526873957337e-07
709,9.994465472118463e-06,9.690162187325768e-06,3.03841886761802e-07
710,1.1199899745406585e-05,1.096921187127009e-05,2.2910657548891322e-07
711,1.2419825907272752e-05,1.2075229278707413e-05,3.453650379015017e-07
712,1.31114629766671e-05,1.2870793398178648e-05,2.420029545646685e-07
713,1.4986768292146737e-05,1.4745919543202037e-05,2.394709497366421e-07
714,2.0340405171737075e-05,2.013787343457807e-05,2.0286917390421882e-07
715,2.156923983420711e-05,2.133706402673852e-05,2.321183671938343e-07
716,2.391305679338984e-05,2.357179982936941e-05,3.389027938283107e-07
717,2.47819370997604e-05,2.291615055582952e-05,1.8601843976284729e-06
718,3.381495480425656e-05,3.2775809813756496e-05,1.031682927532529e-06
719,3.240063961129636e-05,3.205702523700893e-05,3.454593695551012e-07
720,5.33356869709678e-05,5.300436168909073e-05,3.293178565400013e-07
721,0.0001028082479024,0.0001025681121973,2.3880889443717024e-07
722,0.0001096676278393,0.0001094911422114,1.758117207373289e-07
723,0.0001875529414974,0.0001873771980172,1.751400020566507e-07
724,0.0001655233791097,0.0001652356440899,2.8731798806802544e-07
725,0.0001165422072517,0.0001162495536846,3.026375452463981e-07
726,7.787694630678743e-05,7.752131932647899e-05,3.561521566552983e-07
727,6.246673729037866e-05,6.22626394033432e-05,2.052026388810191e-07
728,5.895638969377615e-05,5.877781222807244e-05,1.777852958184667e-07
729,6.335927173495293e-05,6.323818524833769e-05,1.2144262484525825e-07
730,4.2542582377791405e-05,4.244636511430144e-05,9.62465165343929e-08
731,3.120728797512129e-05,3.109173849225044e-05,1.14673447626501e-07
732,2.2051279302104376e-05,2.1874819140066396e-05,1.7680531527730636e-07
733,1.5804129361640662e-05,1.564893864269834e-05,1.542158685197137e-07
734,1.83309821295552e-05,1.8188251488027163e-05,1.419924160472874e-07
735,1.396089282934554e-05,1.3853028576704672e-05,1.0882591539029819e-07
736,1.1909184649994131e-05,1.1354207344993483e-05,5.506159936885524e-07
737,1.3357964235183316e-05,1.2970666830369735e-05,3.837851068055898e-07
738,1.86511933861766e-05,1.8428918338031508e-05,2.2306440428110366e-07
739,1.702396184555255e-05,1.684503695287276e-05,1.7940891439138798e-07
740,2.087173743348103e-05,2.0609444618457928e-05,2.601225901344151e-07
741,2.162396049243398e-05,2.1310515876393765e-05,3.120750307061826e-07
742,1.793258525140118e-05,1.74101151060313e-05,5.214791372054606e-07
743,2.138335730705876e-05,2.0994451915612444e-05,3.869881766149774e-07
744,1.615350993233733e-05,1.6019812392187305e-05,1.3298371470682468e-07
745,1.7372851289110258e-05,1.696556864771992e-05,4.151140160502109e-07
746,2.0837549527641382e-05,1.907732257677708e-05,1.7486239585196015e-06
747,1.5673109373892657e-05,1.5363370039267465e-05,3.06938261473988e-07
748,1.7862350432551466e-05,1.7752863641362637e-05,1.092625367959954e-07
749,3.284287959104404e-05,3.278815347584896e-05,5.513098599863042e-08
750,5.0364164053462446e-05,5.028492523706518e-05,7.993267558958905e-08
751,5.428057920653373e-05,5.422764661489055e-05,5.282997150857228e-08
752,6.929859227966517e-05,6.917073187651113e-05,1.290110134277711e-07
753,6.723937258357182e-05,6.703740655211732e-05,2.030755865689571e-07
754,8.572219667257741e-05,8.532274659955874e-05,4.085646594376158e-07
755,0.0001059735441231,0.0001053431260515,6.288056511039031e-07
756,0.0001053539817803,0.000104758721136,6.003634211992903e-07
757,0.000113298461656,0.0001123607871704,9.331860155725736e-07
758,9.24818668863736e-05,9.224176756106316e-05,2.398788012669684e-07
759,8.531395724276081e-05,8.505787263857201e-05,2.543601453908195e-07
760,9.614154987502844e-05,9.584691724739967e-05,2.986587617215264e-07
761,8.577912376495078e-05,8.564806921640411e-05,1.3090559036754712e-07
762,5.777737169410102e-05,5.764431625721045e-05,1.337688786406943e-07
763,3.89707311114762e-05,3.8819227484054863e-05,1.503199058561222e-07
764,3.784581713262014e-05,3.776078665396199e-05,8.565447018327178e-08
765,2.7301077352603897e-05,2.711024353629909e-05,1.8982055394189961e-07
766,1.8198841644334607e-05,1.799411984393373e-05,2.0334424277734803e-07
767,1.3012931049161123e-05,1.2853248335886748e-05,1.5944853259952654e-07
768,1.4148275113257114e-05,1.3951858818472829e-05,1.961490028179469e-07
769,1.3660624063049909e-05,1.3458240573527291e-05,2.00834222141566e-07
770,1.2126752153562848e-05,1.1945625374210069e-05,1.8331742523969297e-07
771,1.1886045285791624e-05,1.1395016372262036e-05,4.888304374617292e-07
772,1.786932989489287e-05,1.7279478925047442e-05,5.850893671777158e-07
773,2.021330874413252e-05,2.0085004507564008e-05,1.2729043419312802e-07
774,1.836264709709212e-05,1.8272918168804608e-05,8.92626488280257e-08
775,1.4203682439983822e-05,1.396424340782687e-05,2.386215101068956e-07
776,1.4489484783553053e-05,1.4156272300169803e-05,3.312120497867e-07
777,1.899407834571321e-05,1.8790535250445828e-05,2.0431247094165886e-07
778,1.42533290272695e-05,1.4043881492398214e-05,2.108026819769293e-07
779,2.0682127797044814e-05,1.9687728126882572e-05,9.864112371360534e-07
780,3.812324212049134e-05,3.7983536458341405e-05,1.3896266182200634e-07
781,3.999392720288597e-05,3.989699325757101e-05,9.6775927715953e-08
782,4.022792927571573e-05,4.0128517866833135e-05,9.970113268309433e-08
783,5.027799488743767e-05,5.022479672334157e-05,5.315506257375092e-08
784,8.701864135218784e-05,8.695740689290687e-05,6.092986382100207e-08
785,0.0001018667680909,0.0001018192415358,4.7414609127827134e-08
786,9.177371248370036e-05,9.16241478989832e-05,1.513617178261484e-07
787,7.100693619577214e-05,7.087016274454072e-05,1.365361583793856e-07
788,6.749242311343551e-05,6.736813520547003e-05,1.245027476670657e-07
789,6.83140751789324e-05,6.81576639181003e-05,1.560999578487099e-07
790,8.750470442464575e-05,8.733448339626193e-05,1.6978411565560236e-07
791,9.163813956547529e-05,9.15426280698739e-05,9.836397651952212e-08
792,9.265182598028332e-05,9.250779112335294e-05,1.4288380612015317e-07
793,8.274820720544085e-05,8.265628275694326e-05,9.293892588857489e-08
794,7.618535164510831e-05,7.607611769344658e-05,1.0876932066139489e-07
795,6.584615766769275e-05,6.563443457707763e-05,2.1051292264928636e-07
796,6.248145655263215e-05,6.232135638128966e-05,1.6102976019283233e-07
797,5.254200004856102e-05,5.23554153915029e-05,1.9270494533429885e-07
798,4.460984564502724e-05,4.164507845416665e-05,2.945450432889629e-06
799,3.357805690029636e-05,3.332396227051504e-05,2.5382743729096546e-07
800,3.090082100243308e-05,3.07133341266308e-05,1.8773771159885652e-07
801,3.005939106515143e-05,2.969654269691091e-05,3.597801310206705e-07
802,2.1947946152067743e-05,2.1801317416247912e-05,1.4594486685837182e-07
803,0.00044768175575882196,0.0004323005850892514,1.52492475535837e-05
804,6.861466681584716e-05,6.79317454341799e-05,6.77889431699441e-07
805,2.146041879313998e-05,2.1365154680097476e-05,9.506161546823932e-08
806,1.0773833309940528e-05,1.0722532351792324e-05,5.128029201273421e-08
807,7.165733222791459e-06,7.11650181983714e-06,4.9068141549923894e-08
808,5.632844931824366e-06,5.585793132922845e-06,4.71962522397007e-08
809,4.172748504061019e-06,4.130942215851974e-06,4.171845446876432e-08
810,4.172200533503201e-06,4.132440608373145e-06,3.97472419422229e-08
811,5.372727173380554e-06,5.329352461558301e-06,4.330126657237088e-08
812,7.461874702130444e-06,7.417716005875263e-06,4.407056763966466e-08
813,1.5788284144946374e-05,1.574606358190067e-05,4.2248821330304054e-08
814,1.497009907325264e-05,1.4923251001164317e-05,4.7222329158103094e-08
815,3.3095977414632216e-05,3.305152858956717e-05,4.431011291217146e-08
816,3.9284597733058035e-05,3.924922566511668e-05,3.5387468955150325e-08
817,4.3142150389030576e-05,4.310578515287489e-05,3.6325506158618737e-08
818,5.458411396830343e-05,5.4540934797842056e-05,4.311064216722116e-08
819,4.069951319252141e-05,4.065075336256996e-05,4.875212056276723e-08
820,3.879567520925775e-05,3.874457979691215e-05,5.1119322108661436e-08
