,loss,val_loss,lr
559,0.005125921219587326,0.2358001172542572,0.0005
560,0.005156164523214102,0.23454424738883972,0.0005
561,0.005219313316047192,0.2371964305639267,0.0005
562,0.005116827320307493,0.2364148050546646,0.0005
563,0.005132598336786032,0.23591239750385284,0.0005
564,0.005212319083511829,0.23344899713993073,0.0005
565,0.005270299967378378,0.23693476617336273,0.0005
566,0.005345036741346121,0.23579329252243042,0.0005
567,0.005281152203679085,0.2346542924642563,0.0005
568,0.00544674601405859,0.23651982843875885,0.0005
569,0.005659652873873711,0.23732243478298187,0.0005
570,0.005690745543688536,0.2354375272989273,0.0005
571,0.005658111535012722,0.23684771358966827,0.0005
572,0.005674522370100021,0.23570704460144043,0.0005
573,0.005973891355097294,0.23772850632667542,0.0005
574,0.00649100448936224,0.2369028925895691,0.0005
575,0.0064503806643188,0.23491324484348297,0.0005
576,0.00666069146245718,0.23378834128379822,0.0005
577,0.006391226314008236,0.24065425992012024,0.0005
578,0.006998617202043533,0.23528732359409332,0.0005
579,0.0069801220670342445,0.23569579422473907,0.0005
580,0.007008140906691551,0.23833929002285004,0.0005
581,0.0067068408243358135,0.23953063786029816,0.0005
582,0.00747394934296608,0.23632898926734924,0.0005
583,0.007909098640084267,0.2325933426618576,0.0005
584,0.008489780128002167,0.24022610485553741,0.0005
585,0.008611075580120087,0.2314515858888626,0.0005
586,0.009198787622153759,0.23326782882213593,0.0005
587,0.00866337213665247,0.23675371706485748,0.0005
588,0.009200680069625378,0.23626959323883057,0.0005
589,0.009263272397220135,0.23377731442451477,0.0005
590,0.010866513475775719,0.23937346041202545,0.0005
591,0.030610378831624985,0.2282903790473938,0.0005
592,0.04325180500745773,0.20583611726760864,0.0005
593,0.04979066923260689,0.21154111623764038,0.0005
594,0.05217675864696503,0.21175512671470642,0.0005
595,0.04563364386558533,0.21620133519172668,0.0005
596,0.037265632301568985,0.22002622485160828,0.0005
597,0.02964050881564617,0.2174634337425232,0.0005
598,0.028513770550489426,0.222340926527977,0.0005
599,0.020915374159812927,0.22560036182403564,0.0005
600,0.015619778074324131,0.22972895205020905,0.0005
601,0.011332394555211067,0.23131075501441956,0.0005
602,0.009259575046598911,0.23247721791267395,0.0005
603,0.008069341070950031,0.23252978920936584,0.0005
604,0.007662726566195488,0.2345798909664154,0.0005
605,0.006927624810487032,0.2309286892414093,0.0005
606,0.006442295387387276,0.23177990317344666,0.0005
607,0.007075863890349865,0.23163306713104248,0.0005
608,0.006263562012463808,0.2345503717660904,0.0005
609,0.005820303689688444,0.2340337038040161,0.0005
610,0.005522464867681265,0.2338089644908905,0.0005
611,0.005378811154514551,0.23624756932258606,0.0005
612,0.0056529236026108265,0.23395158350467682,0.0005
613,0.00559786893427372,0.234816312789917,0.0005
614,0.005395654588937759,0.23502002656459808,0.0005
615,0.005322970915585756,0.23290590941905975,0.0005
616,0.005087472032755613,0.23600590229034424,0.0005
617,0.005045728292316198,0.23493407666683197,0.0005
618,0.005133600905537605,0.23552894592285156,0.0005
619,0.005037069320678711,0.23424412310123444,0.0005
620,0.004940357990562916,0.23453465104103088,0.0005
621,0.005223582964390516,0.2331952154636383,0.0005
622,0.005105543881654739,0.23596231639385223,0.0005
623,0.005057207774370909,0.23564402759075165,0.0005
624,0.0051395404152572155,0.23488526046276093,0.0005
625,0.0049028596840798855,0.2362826019525528,0.0005
626,0.004658461548388004,0.2345200777053833,0.0005
627,0.004674614407122135,0.23907873034477234,0.0005
628,0.0049169124104082584,0.23519395291805267,0.0005
629,0.004845724441111088,0.23455095291137695,0.0005
630,0.005053437314927578,0.23538394272327423,0.0005
631,0.0050596194341778755,0.2368541657924652,0.0005
632,0.0050220671109855175,0.2363276332616806,0.0005
633,0.005121846683323383,0.23447753489017487,0.0005
634,0.004922931548207998,0.23459692299365997,0.0005
635,0.004887791350483894,0.23464472591876984,0.0005
636,0.005116702988743782,0.23616470396518707,0.0005
637,0.005031850654631853,0.2355160117149353,0.0005
638,0.005030654836446047,0.23620647192001343,0.0005
639,0.005638101138174534,0.2360266149044037,0.0005
640,0.0054398407228291035,0.23535160720348358,0.0005
641,0.0054487125016748905,0.23456965386867523,0.0005
642,0.005675752181559801,0.23712563514709473,0.0005
643,0.005652444902807474,0.2352086305618286,0.0005
644,0.005629141815006733,0.23309549689292908,0.0005
645,0.005664161406457424,0.23487912118434906,0.0005
646,0.005934956483542919,0.23655608296394348,0.0005
647,0.005751179065555334,0.23334747552871704,0.0005
648,0.006130887195467949,0.2320515662431717,0.0005
649,0.006613540463149548,0.23649144172668457,0.0005
650,0.0076765031553804874,0.23634374141693115,0.0005
651,0.01170033123344183,0.23588237166404724,0.0005
652,0.014420255087316036,0.23078025877475739,0.0005
653,0.020800532773137093,0.2184988260269165,0.0005
654,0.03695887699723244,0.21043998003005981,0.0005
655,0.04547169804573059,0.20902091264724731,0.0005
656,0.047911137342453,0.21105855703353882,0.0005
657,0.0388726107776165,0.21191179752349854,0.0005
658,0.0402970127761364,0.21657322347164154,0.0005
659,0.03156613931059837,0.22065067291259766,0.0005
660,0.022681884467601776,0.22374212741851807,0.0005
661,0.017901822924613953,0.23240678012371063,0.0005
662,0.015293600969016552,0.22875148057937622,0.0005
663,0.011578674428164959,0.22782966494560242,0.0005
664,0.00954889040440321,0.23080065846443176,0.0005
665,0.00799529068171978,0.23144526779651642,0.0005
666,0.00704776169732213,0.2326650321483612,0.0005
667,0.006635667290538549,0.22966018319129944,0.0005
668,0.006354045122861862,0.23261582851409912,0.0005
669,0.005983913317322731,0.23178847134113312,0.0005
670,0.005756593309342861,0.2324528992176056,0.0005
671,0.0055530318059027195,0.23407772183418274,0.0005
672,0.005087638273835182,0.23386456072330475,0.0005
673,0.0051347240805625916,0.23474012315273285,0.0005
674,0.00487991189584136,0.2342926263809204,0.0005
675,0.0049689756706357,0.23657433688640594,0.0005
676,0.004931465722620487,0.23527613282203674,0.0005
677,0.004702823702245951,0.2348659634590149,0.0005
678,0.004445125814527273,0.23539218306541443,0.0005
679,0.004340398591011763,0.2354949712753296,0.0005
680,0.00423651747405529,0.23550854623317719,0.0005
681,0.0059333923272788525,0.23217250406742096,0.0005
682,0.0066648731008172035,0.23748216032981873,0.0005
683,0.005448538344353437,0.23420293629169464,0.0005
684,0.004822620190680027,0.23453189432621002,0.0005
685,0.004603183828294277,0.2354077249765396,0.0005
686,0.004496633540838957,0.23417800664901733,0.0005
687,0.004388281609863043,0.2377227395772934,0.0005
688,0.004496478941291571,0.23562394082546234,0.0005
689,0.004554209765046835,0.23531828820705414,0.0005
690,0.0043284171260893345,0.23726581037044525,0.0005
691,0.004208012484014034,0.2356853187084198,0.0005
692,0.0045999702997505665,0.23019030690193176,0.0005
693,0.005338023416697979,0.23371325433254242,0.0005
694,0.0049004326574504375,0.2373235821723938,0.0005
695,0.004685862455517054,0.23463015258312225,0.0005
696,0.004443814046680927,0.2349419891834259,0.0005
697,0.004643765278160572,0.23549111187458038,0.0005
698,0.004591479431837797,0.23771633207798004,0.0005
699,0.004720372147858143,0.23577098548412323,0.0005
700,0.004751440603286028,0.23593299090862274,0.0005
701,0.004719558637589216,0.23423460125923157,0.0005
702,0.004862955771386623,0.2371671199798584,0.0005
703,0.004802756942808628,0.2354336380958557,0.0005
704,0.005049827042967081,0.23300586640834808,0.0005
705,0.004966292064636946,0.23514927923679352,0.0005
706,0.004933561664074659,0.23712244629859924,0.0005
707,0.0053056376054883,0.23395004868507385,0.0005
708,0.005273280665278435,0.23417773842811584,0.0005
709,0.005454659927636385,0.23548156023025513,0.0005
710,0.005738782696425915,0.23711346089839935,0.0005
711,0.005591872148215771,0.23500624299049377,0.0005
712,0.005231712944805622,0.2341259866952896,0.0005
713,0.005130398087203503,0.23773452639579773,0.0005
714,0.005411101039499044,0.2367146611213684,0.0005
715,0.005220372695475817,0.23636147379875183,0.0005
716,0.005245151463896036,0.2349749505519867,0.0005
717,0.004958221688866615,0.23464041948318481,0.0005
718,0.004940781742334366,0.23248925805091858,0.0005
719,0.005745856557041407,0.23542696237564087,0.0005
720,0.007619439158588648,0.23267337679862976,0.0005
721,0.009646601974964142,0.2306467890739441,0.0005
722,0.016332460567355156,0.22557954490184784,0.0005
723,0.029354771599173546,0.23102059960365295,0.0005
724,0.04240242764353752,0.20950837433338165,0.0005
725,0.05820199474692345,0.2064647674560547,0.0005
726,0.05681628733873367,0.19865268468856812,0.0005
727,0.04918007180094719,0.21191611886024475,0.0005
728,0.03927076607942581,0.21331030130386353,0.0005
729,0.03321482241153717,0.21404889225959778,0.0005
730,0.02544240467250347,0.21868333220481873,0.0005
731,0.01963602565228939,0.2227800190448761,0.0005
732,0.015516755171120167,0.22565403580665588,0.0005
733,0.012907187454402447,0.23284360766410828,0.0005
734,0.01106075756251812,0.23038426041603088,0.0005
735,0.010648212395608425,0.22465741634368896,0.0005
736,0.009472747333347797,0.2323133945465088,0.0005
737,0.008456681855022907,0.23090647161006927,0.0005
738,0.007440879940986633,0.23233887553215027,0.0005
739,0.006401862949132919,0.2315939962863922,0.0005
740,0.006396057549864054,0.23475316166877747,0.0005
741,0.006040585692971945,0.23269939422607422,0.0005
742,0.006615242455154657,0.2307165563106537,0.0005
743,0.006646282970905304,0.23422738909721375,0.0005
744,0.005644270684570074,0.2322809249162674,0.0005
745,0.005228029098361731,0.23511184751987457,0.0005
746,0.00492803705856204,0.23304994404315948,0.0005
747,0.0048116883262991905,0.2353077530860901,0.0005
748,0.004840273875743151,0.23444606363773346,0.0005
749,0.00460034841671586,0.23534446954727173,0.0005
750,0.004537952598184347,0.23688992857933044,0.0005
751,0.004407444968819618,0.2343212217092514,0.0005
752,0.004480123054236174,0.23553018271923065,0.0005
753,0.004315545316785574,0.23312844336032867,0.0005
754,0.004238963592797518,0.23451265692710876,0.0005
755,0.004729918669909239,0.2366095930337906,0.0005
756,0.004406477324664593,0.23549841344356537,0.0005
757,0.00410109618678689,0.23424851894378662,0.0005
758,0.004063847474753857,0.23557256162166595,0.0005
759,0.004286131355911493,0.2343273162841797,0.0005
760,0.004204897675663233,0.23448807001113892,0.0005
761,0.0041966852732002735,0.2355208396911621,0.0005
762,0.004043583758175373,0.23523160815238953,0.0005
763,0.004029093310236931,0.23476162552833557,0.0005
764,0.004026205278933048,0.23621070384979248,0.0005
765,0.0039044953882694244,0.23683638870716095,0.0005
766,0.004090731963515282,0.2359820455312729,0.0005
767,0.004329712595790625,0.23621569573879242,0.0005
768,0.004308450035750866,0.2351919263601303,0.0005
769,0.004079632461071014,0.23526957631111145,0.0005
770,0.004037305247038603,0.23601016402244568,0.0005
771,0.004143950529396534,0.23490646481513977,0.0005
772,0.0040314351208508015,0.23392286896705627,0.0005
773,0.00412312475964427,0.2347889542579651,0.0005
774,0.004074821248650551,0.23466557264328003,0.0005
775,0.004275391809642315,0.23476377129554749,0.0005
776,0.00441129831597209,0.2362683266401291,0.0005
777,0.004392656497657299,0.23641325533390045,0.0005
778,0.004532113205641508,0.23271694779396057,0.0005
779,0.004929340444505215,0.23406019806861877,0.0005
780,0.004865352530032396,0.23289711773395538,0.0005
781,0.00485068978741765,0.23390664160251617,0.0005
782,0.004790653474628925,0.2352471947669983,0.0005
783,0.004944224841892719,0.23632419109344482,0.0005
784,0.005252259783446789,0.2347870022058487,0.0005
785,0.005378693342208862,0.23523913323879242,0.0005
786,0.005009721964597702,0.23479238152503967,0.0005
787,0.004769391380250454,0.23497553169727325,0.0005
788,0.004795071668922901,0.2391510009765625,0.0005
789,0.005026387050747871,0.23513872921466827,0.0005
790,0.004931547213345766,0.2333165407180786,0.0005
791,0.004898967687040567,0.23659469187259674,0.0005
792,0.004841857124119997,0.2360369861125946,0.0005
793,0.004811333026736975,0.23518721759319305,0.0005
794,0.005043280776590109,0.234465554356575,0.0005
795,0.00478789210319519,0.23644708096981049,0.0005
796,0.005010153166949749,0.23849603533744812,0.0005
797,0.005047880113124847,0.23655888438224792,0.0005
798,0.004861993249505758,0.23659895360469818,0.0005
799,0.005106449127197266,0.23390115797519684,0.0005
800,0.005041320808231831,0.23618189990520477,0.0005
801,0.0050561134703457355,0.23461274802684784,0.0005
802,0.005705687217414379,0.23566515743732452,0.0005
803,0.012524493038654327,0.2240070104598999,0.0005
804,0.028216278180480003,0.22661158442497253,0.0005
805,0.040225859731435776,0.21766982972621918,0.0005
806,0.04978375881910324,0.2125484198331833,0.0005
807,0.04593868553638458,0.21302580833435059,0.0005
808,0.03794834762811661,0.2168010175228119,0.0005
809,0.028300264850258827,0.2287820726633072,0.0005
810,0.024131715297698975,0.22136786580085754,0.0005
811,0.019795073196291924,0.22451114654541016,0.0005
812,0.018402786925435066,0.22783342003822327,0.0005
813,0.014886889606714249,0.22782175242900848,0.0005
814,0.011360157281160355,0.2302142083644867,0.0005
815,0.011713262647390366,0.23022082448005676,0.0005
816,0.012991231866180897,0.22748512029647827,0.0005
817,0.0128564964979887,0.23136739432811737,0.0005
818,0.00896116066724062,0.22924132645130157,0.0005
819,0.00687234103679657,0.23442962765693665,0.0005
820,0.006259619724005461,0.23238670825958252,0.0005
821,0.005310283042490482,0.23403142392635345,0.0005
822,0.004818712826818228,0.23346221446990967,0.0005
823,0.004982504528015852,0.23570208251476288,0.0005
824,0.004587368108332157,0.23326562345027924,0.0005
825,0.004659778438508511,0.23401927947998047,0.0005
826,0.004728108644485474,0.23439820110797882,0.0005
827,0.004586510360240936,0.23573298752307892,0.0005
828,0.004539813846349716,0.2353326976299286,0.0005
829,0.004230931866914034,0.23530960083007812,0.0005
830,0.004250041209161282,0.23748429119586945,0.0005
831,0.005135086830705404,0.234930619597435,0.0005
832,0.005649358965456486,0.23414699733257294,0.0005
833,0.005311537068337202,0.23307502269744873,0.0005
834,0.005904722027480602,0.23676767945289612,0.0005
835,0.006270885933190584,0.23492708802223206,0.0005
836,0.005712882615625858,0.23679479956626892,0.0005
837,0.005853994749486446,0.23659616708755493,0.0005
838,0.007909427396953106,0.2278091013431549,0.0005
839,0.01058383472263813,0.23655608296394348,0.0005
840,0.010910503566265106,0.22972151637077332,0.0005
841,0.011080044321715832,0.23111553490161896,0.0005
842,0.009054511785507202,0.22865130007266998,0.0005
843,0.007789622526615858,0.23216941952705383,0.0005
844,0.006788863334804773,0.23148229718208313,0.0005
845,0.00596700981259346,0.23089799284934998,0.0005
846,0.005317604169249535,0.2313240021467209,0.0005
847,0.005449737422168255,0.23336254060268402,0.0005
848,0.004839608445763588,0.23481521010398865,0.0005
849,0.005349625367671251,0.23416808247566223,0.0005
850,0.0054579549469053745,0.2307707965373993,0.0005
851,0.0071351053193211555,0.23482465744018555,0.0005
852,0.006458242889493704,0.23322804272174835,0.0005
853,0.005868584383279085,0.234127014875412,0.0005
854,0.005736854393035173,0.23305028676986694,0.0005
855,0.004867352079600096,0.23461824655532837,0.0005
856,0.004262477159500122,0.23356719315052032,0.0005
857,0.003945503383874893,0.23736681044101715,0.0005
858,0.0040221307426691055,0.2349747121334076,0.0005
859,0.004070131573826075,0.237508162856102,0.0005
860,0.004603499546647072,0.23525923490524292,0.0005
861,0.004285526927560568,0.23578433692455292,0.0005
862,0.003937248606234789,0.23401138186454773,0.0005
863,0.0037608882412314415,0.2348397821187973,0.0005
864,0.003814094699919224,0.23701520264148712,0.0005
865,0.0038448399864137173,0.23484110832214355,0.0005
866,0.003740727435797453,0.23767335712909698,0.0005
867,0.0037667369470000267,0.2370530068874359,0.0005
868,0.004068615380674601,0.23635485768318176,0.0005
869,0.004115007352083921,0.23517999053001404,0.0005
870,0.0038975223433226347,0.23538480699062347,0.0005
871,0.004019331187009811,0.237103670835495,0.0005
872,0.004163242410868406,0.23419809341430664,0.0005
873,0.004002276808023453,0.23575924336910248,0.0005
874,0.004007160663604736,0.23576770722866058,0.0005
875,0.003953249659389257,0.23562228679656982,0.0005
876,0.003922943025827408,0.23759692907333374,0.0005
877,0.004111101385205984,0.235054150223732,0.0005
878,0.004017835948616266,0.23602436482906342,0.0005
879,0.0039983042515814304,0.23379619419574738,0.0005
880,0.0043728528544306755,0.23276455700397491,0.0005
881,0.004168021026998758,0.23447608947753906,0.0005
882,0.004434602800756693,0.2349761575460434,0.0005
883,0.004301448352634907,0.23661954700946808,0.0005
884,0.004287394694983959,0.23559312522411346,0.0005
885,0.0043057044968008995,0.23692283034324646,0.0005
886,0.0042585222981870174,0.23539437353610992,0.0005
887,0.004576575942337513,0.23641586303710938,0.0005
888,0.0045640114694833755,0.23418046534061432,0.0005
889,0.0045198192819952965,0.2348880022764206,0.0005
890,0.004476954694837332,0.23582588136196136,0.0005
891,0.004814517684280872,0.23982341587543488,0.0005
892,0.007750206161290407,0.23131684958934784,0.0005
893,0.010666894726455212,0.23423315584659576,0.0005
894,0.0160661768168211,0.22922760248184204,0.0005
895,0.029879583045840263,0.22369053959846497,0.0005
896,0.05370485037565231,0.20938828587532043,0.0005
897,0.0612955167889595,0.19748160243034363,0.0005
898,0.051573287695646286,0.2123795449733734,0.0005
899,0.03739987686276436,0.2172241359949112,0.0005
900,0.028799312189221382,0.22007057070732117,0.0005
901,0.02435074932873249,0.21282830834388733,0.0005
902,0.019177136942744255,0.22602005302906036,0.0005
903,0.0139224324375391,0.229130819439888,0.0005
904,0.011376184411346912,0.22972553968429565,0.0005
905,0.008423433639109135,0.23105396330356598,0.0005
906,0.00741643738001585,0.2285228818655014,0.0005
907,0.006422047503292561,0.23307932913303375,0.0005
908,0.006099899299442768,0.23199257254600525,0.0005
909,0.005413475446403027,0.23455412685871124,0.0005
910,0.004889036063104868,0.23417755961418152,0.0005
911,0.004817433189600706,0.2302996814250946,0.0005
912,0.0044889990240335464,0.23405729234218597,0.0005
913,0.004193296656012535,0.23332905769348145,0.0005
914,0.004050760064274073,0.23334060609340668,0.0005
915,0.0043951161205768585,0.2348085641860962,0.0005
916,0.004041283391416073,0.23440462350845337,0.0005
917,0.004042991437017918,0.23414993286132812,0.0005
918,0.003781008068472147,0.23477259278297424,0.0005
919,0.0036721692886203527,0.2346402406692505,0.0005
920,0.0039164358749985695,0.23441119492053986,0.0005
921,0.003668643767014146,0.23419150710105896,0.0005
922,0.006995160132646561,0.23678845167160034,0.0005
923,0.005316982977092266,0.23582984507083893,0.0005
924,0.004334988072514534,0.23592960834503174,0.0005
925,0.004186996724456549,0.23497499525547028,0.0005
926,0.003877950832247734,0.23596857488155365,0.0005
927,0.0038336783181875944,0.2339676022529602,0.0005
928,0.0041742403991520405,0.23191127181053162,0.0005
929,0.004285442177206278,0.2369137555360794,0.0005
930,0.005464400630444288,0.2309456318616867,0.0005
931,0.004655105993151665,0.23494064807891846,0.0005
932,0.004054843448102474,0.23506607115268707,0.0005
933,0.003985431510955095,0.23388956487178802,0.0005
934,0.004016955848783255,0.2329479306936264,0.0005
935,0.003907956648617983,0.23531794548034668,0.0005
936,0.004706500563770533,0.23119120299816132,0.0005
937,0.005823994521051645,0.23443779349327087,0.0005
938,0.0066224983893334866,0.23555709421634674,0.0005
939,0.0067940037697553635,0.23600566387176514,0.0005
940,0.005512749310582876,0.23622670769691467,0.0005
941,0.004912467207759619,0.23332223296165466,0.0005
942,0.004661484621465206,0.2329670786857605,0.0005
943,0.004227244295179844,0.232513889670372,0.0005
944,0.004586270544677973,0.23394717276096344,0.0005
945,0.004684255924075842,0.23466631770133972,0.0005
946,0.004519257694482803,0.23441889882087708,0.0005
947,0.004065727349370718,0.23433543741703033,0.0005
948,0.0040456377901136875,0.23540005087852478,0.0005
949,0.003732627723366022,0.2344856709241867,0.0005
950,0.003719497937709093,0.23520976305007935,0.0005
951,0.0041436562314629555,0.23758354783058167,0.0005
952,0.004486076068133116,0.23659159243106842,0.0005
953,0.004742896184325218,0.23696675896644592,0.0005
954,0.004321706481277943,0.23586337268352509,0.0005
955,0.004092816729098558,0.2387118637561798,0.0005
956,0.0060735843144357204,0.24330538511276245,0.0005
957,0.007101460359990597,0.23262815177440643,0.0005
958,0.005877664312720299,0.2366497665643692,0.0005
959,0.005274720024317503,0.23405513167381287,0.0005
960,0.005000986158847809,0.23849332332611084,0.0005
961,0.004548259079456329,0.2359161674976349,0.0005
962,0.004373311530798674,0.2333906590938568,0.0005
963,0.004057705868035555,0.23548533022403717,0.0005
964,0.003939835354685783,0.2374451756477356,0.0005
965,0.003934494219720364,0.2345348596572876,0.0005
966,0.004623806569725275,0.23458491265773773,0.0005
967,0.004916541278362274,0.2341618835926056,0.0005
968,0.005186296533793211,0.23627085983753204,0.0005
969,0.004766903817653656,0.23539280891418457,0.0005
970,0.004534605424851179,0.23514801263809204,0.0005
971,0.00465879263356328,0.2352210432291031,0.0005
972,0.0046196929179131985,0.23443721234798431,0.0005
973,0.005208424758166075,0.23079004883766174,0.0005
974,0.005128389690071344,0.23595763742923737,0.0005
975,0.005152584053575993,0.23328793048858643,0.0005
976,0.006448907312005758,0.23363399505615234,0.0005
977,0.0057669756934046745,0.23764640092849731,0.0005
978,0.00561829749494791,0.23564937710762024,0.0005
979,0.005361002404242754,0.23503153026103973,0.0005
980,0.005267426837235689,0.23360119760036469,0.0005
981,0.005091845989227295,0.23365221917629242,0.0005
982,0.005070598796010017,0.23293733596801758,0.0005
983,0.005201369058340788,0.23635254800319672,0.0005
984,0.0053084963001310825,0.2330092191696167,0.0005
985,0.005483699031174183,0.23594459891319275,0.0005
986,0.0058217584155499935,0.2352994978427887,0.0005
987,0.005447861272841692,0.23598289489746094,0.0005
988,0.005337726790457964,0.23427891731262207,0.0005
989,0.005136243999004364,0.2372109293937683,0.0005
990,0.005935415625572205,0.24232302606105804,0.0005
991,0.006751025561243296,0.23482300341129303,0.0005
992,0.01127580925822258,0.22755956649780273,0.0005
993,0.05066720023751259,0.20250362157821655,0.0005
994,0.06054333597421646,0.2036701738834381,0.0005
995,0.04931683838367462,0.21945595741271973,0.0005
996,0.03735551983118057,0.22192329168319702,0.0005
997,0.026426756754517555,0.23115187883377075,0.0005
998,0.018857818096876144,0.22535733878612518,0.0005
999,0.013915963470935822,0.22933906316757202,0.0005
1000,0.011286384426057339,0.22758497297763824,0.0005
1001,0.009895115159451962,0.23451758921146393,0.0005
1002,0.008188886567950249,0.2312505692243576,0.0005
1003,0.00863872654736042,0.23014582693576813,0.0005
1004,0.006505283061414957,0.23146435618400574,0.0005
1005,0.005461598746478558,0.23323722183704376,0.0005
1006,0.004964028485119343,0.2356230765581131,0.0005
1007,0.004684838000684977,0.23354928195476532,0.0005
1008,0.004635514225810766,0.23541578650474548,0.0005
1009,0.004195965360850096,0.2356741577386856,0.0005
1010,0.004043774213641882,0.23588258028030396,0.0005
1011,0.00425236439332366,0.2355038970708847,0.0005
1012,0.004118557553738356,0.23537544906139374,0.0005
1013,0.0038480686489492655,0.23525993525981903,0.0005
1014,0.003919399343430996,0.2356051504611969,0.0005
1015,0.003786394139751792,0.23537872731685638,0.0005
1016,0.003562954254448414,0.23586644232273102,0.0005
1017,0.003528461093083024,0.23692578077316284,0.0005
1018,0.0037008950021117926,0.237999826669693,0.0005
1019,0.0037452783435583115,0.23609280586242676,0.0005
1020,0.0034978180192410946,0.23568463325500488,0.0005
1021,0.0035865684039890766,0.23375511169433594,0.0005
1022,0.0035582473501563072,0.2353435605764389,0.0005
1023,0.0033672351855784655,0.2349761426448822,0.0005
1024,0.003555743023753166,0.23602750897407532,0.0005
1025,0.0034819317515939474,0.2347903847694397,0.0005
1026,0.003317643655464053,0.23422949016094208,0.0005
1027,0.003245204919949174,0.23542390763759613,0.0005
1028,0.00321733090095222,0.237008735537529,0.0005
1029,0.0034597888588905334,0.23689024150371552,0.0005
1030,0.0032945468556135893,0.23476262390613556,0.0005
1031,0.003700779750943184,0.23525816202163696,0.0005
1032,0.0036354297772049904,0.23538923263549805,0.0005
1033,0.0034388345666229725,0.23706747591495514,0.0005
1034,0.0039371587336063385,0.22851790487766266,0.0005
1035,0.007685055490583181,0.2325875163078308,0.0005
1036,0.0064856549724936485,0.23853245377540588,0.0005
1037,0.005816856399178505,0.2342066466808319,0.0005
1038,0.0057055046781897545,0.23235908150672913,0.0005
1039,0.006032470613718033,0.23627834022045135,0.0005
1040,0.007299796212464571,0.2312162220478058,0.0005
1041,0.00697563961148262,0.23394793272018433,0.0005
1042,0.006293483544141054,0.23155437409877777,0.0005
1043,0.0072125522419810295,0.23365338146686554,0.0005
1044,0.008010136894881725,0.23558956384658813,0.0005
1045,0.0114786047488451,0.23174121975898743,0.0005
1046,0.013379519805312157,0.2293979674577713,0.0005
1047,0.011207319796085358,0.23554587364196777,0.0005
1048,0.010524011217057705,0.23029646277427673,0.0005
1049,0.01277451403439045,0.2300366312265396,0.0005
1050,0.01593642123043537,0.2292061597108841,0.0005
1051,0.014111155644059181,0.236250102519989,0.0005
1052,0.01208909135311842,0.23495714366436005,0.0005
1053,0.011122484691441059,0.2333635687828064,0.0005
1054,0.013344687409698963,0.22819913923740387,0.0005
1055,0.013634528033435345,0.22952556610107422,0.0005
1056,0.01857658289372921,0.2316783368587494,0.0005
1057,0.016609007492661476,0.2350338101387024,0.0005
1058,0.014671098440885544,0.2278171181678772,0.0005
1059,0.01335166022181511,0.23465877771377563,0.0005
1060,0.00929806288331747,0.2321576327085495,0.0005
1061,0.006604470312595367,0.2315913885831833,0.0005
1062,0.006297730840742588,0.23060131072998047,0.0005
1063,0.0075541031546890736,0.2348950356245041,0.0005
1064,0.005888836923986673,0.2310531735420227,0.0005
1065,0.005005980376154184,0.23557856678962708,0.0005
1066,0.005067804828286171,0.2303738296031952,0.0005
1067,0.004649661481380463,0.23561233282089233,0.0005
1068,0.004632939118891954,0.23487180471420288,0.0005
1069,0.004656484816223383,0.23367062211036682,0.0005
1070,0.004286047536879778,0.2335132211446762,0.0005
1071,0.004201906733214855,0.2334834635257721,0.0005
1072,0.004050809890031815,0.2333173155784607,0.0005
1073,0.0045098005793988705,0.23515577614307404,0.0005
1074,0.004166395403444767,0.23345398902893066,0.0005
1075,0.003917698282748461,0.2345655858516693,0.0005
1076,0.003423401154577732,0.23559926450252533,0.0005
1077,0.003532303962856531,0.2355123609304428,0.0005
1078,0.005540136713534594,0.23276031017303467,0.0005
1079,0.0045402939431369305,0.23626402020454407,0.0005
1080,0.00408495357260108,0.23456411063671112,0.0005
1081,0.003953322768211365,0.23415938019752502,0.0005
1082,0.0036317312624305487,0.2353099137544632,0.0005
1083,0.0034344822634011507,0.23592419922351837,0.0005
1084,0.008821663446724415,0.23186418414115906,0.0005
1085,0.0241739209741354,0.2267969399690628,0.0005
1086,0.020405426621437073,0.2253413051366806,0.0005
1087,0.015209455974400043,0.2313118278980255,0.0005
1088,0.011411415413022041,0.23408609628677368,0.0005
1089,0.012361987493932247,0.24004550278186798,0.0005
1090,0.010128090158104897,0.22942276298999786,0.0005
1091,0.008813714608550072,0.23320434987545013,0.0005
1092,0.007781910710036755,0.23295380175113678,0.0005
1093,0.00808201264590025,0.23478655517101288,0.0005
1094,0.006938078906387091,0.23298583924770355,0.0005
1095,0.006105262786149979,0.23284490406513214,0.0005
1096,0.005044803023338318,0.2328096181154251,0.0005
1097,0.00477423332631588,0.23247578740119934,0.0005
1098,0.004429096821695566,0.2321685403585434,0.0005
1099,0.003957311622798443,0.23506450653076172,0.0005
1100,0.0039084251038730145,0.23482632637023926,0.0005
1101,0.003746072296053171,0.23571403324604034,0.0005
1102,0.003632202045992017,0.23498819768428802,0.0005
1103,0.004489433486014605,0.2343759536743164,0.0005
1104,0.003757190890610218,0.23514898121356964,0.0005
1105,0.003571026027202606,0.2346552163362503,0.0005
1106,0.00395096093416214,0.23470152914524078,0.0005
1107,0.004010810051113367,0.2332576960325241,0.0005
1108,0.0034748991020023823,0.23520822823047638,0.0005
1109,0.003293415531516075,0.2354571670293808,0.0005
1110,0.003246572334319353,0.23365969955921173,0.0005
