,loss,reconstruction_loss,kl_loss
409,7.631158223375678e-05,7.62146373745054e-05,9.733462746908117e-08
410,7.386330253211781e-05,7.368771184701473e-05,1.7454946998896048e-07
411,7.215645018732175e-05,7.189963071141392e-05,2.5857218588498654e-07
412,7.904810627223924e-05,7.875377923483029e-05,2.932760878593399e-07
413,6.647299596806988e-05,6.621714419452474e-05,2.5487551624792104e-07
414,6.170784763526171e-05,6.135337753221393e-05,3.531500283315836e-07
415,5.6655397202121094e-05,5.650019375025295e-05,1.578567321303126e-07
416,5.618419163511135e-05,5.58761166757904e-05,3.0767355951866193e-07
417,4.749850631924346e-05,4.730520595330745e-05,1.9190817113212688e-07
418,5.272504495223984e-05,5.2646370022557676e-05,7.836721493958976e-08
419,5.115610474604182e-05,5.104940282762982e-05,1.0638834879728165e-07
420,5.932841304456815e-05,5.9130139561602846e-05,2.0017175472730742e-07
421,5.605257683782838e-05,5.5666245316388085e-05,3.835106952010392e-07
422,5.1783237722702324e-05,5.166017581359483e-05,1.234144519912661e-07
423,6.201346695888788e-05,6.171500717755407e-05,2.9913462640251964e-07
424,8.399088255828246e-05,8.377031917916611e-05,2.1968808994188294e-07
425,9.9031618447043e-05,9.896356641547754e-05,6.804925334336076e-08
426,8.02958820713684e-05,8.018060179892927e-05,1.1628931417817512e-07
427,7.606641884194687e-05,7.58681635488756e-05,1.969244181054819e-07
428,7.847745291655883e-05,7.83619107096456e-05,1.1612127792659521e-07
429,0.00012866919860243797,0.00012851660721935332,1.525481962971753e-07
430,0.00013939272321294993,0.00013909720291849226,2.932008271727682e-07
431,0.00012200821220176294,0.00012184717343188822,1.6027425431275333e-07
432,0.00013103017408866435,0.00013076070172246546,2.6726667101684143e-07
433,0.00013494162703864276,0.00013469195982906967,2.4860338498911005e-07
434,0.00011931207700399682,0.00011921384430024773,9.965587111082641e-08
435,0.0001239071716554463,0.00012368061288725585,2.2530558396738343e-07
436,0.00013084133388474584,0.00013057328760623932,2.6689482979236345e-07
437,0.0001644678122829646,0.00016432590200565755,1.4104487888744188e-07
438,0.0001748936774674803,0.0001747628703014925,1.2995761267120542e-07
439,0.00019357122073415667,0.0001935016189236194,6.933434804068384e-08
440,0.0001841699267970398,0.0001841221092035994,4.797967889658139e-08
441,0.00021314701007213444,0.00021309401199687272,5.284348603140643e-08
442,0.00022767709742765874,0.00022762380831409246,5.3271477895577846e-08
443,0.00022549222921952605,0.00022538068878930062,1.1136437905179264e-07
444,0.0003414193633943796,0.00034099759068340063,4.193003348973434e-07
445,0.0007491924334317446,0.0007490295101888478,1.6186551476948807e-07
446,0.0013714112574234605,0.001371172140352428,2.3727483267066418e-07
447,0.002178369788452983,0.0021780882962048054,2.7901282351194823e-07
448,0.0024740409571677446,0.0024737543426454067,2.845887081548426e-07
449,0.0016308767953887582,0.0016306781908497214,1.9794772754266887e-07
450,0.000872225034981966,0.0008719357429072261,2.8729837708851846e-07
451,0.0004663019790314138,0.0004661565471906215,1.4572147222224885e-07
452,0.00025577665655873716,0.00025568375713191926,9.248356036550831e-08
453,0.0001521093799965456,0.0001520351943327114,7.456920769755015e-08
454,0.00010938050400000066,0.00010925598326139152,1.237196585179845e-07
455,8.345115202246234e-05,8.326206443598494e-05,1.8773613419398316e-07
456,6.30365902907215e-05,6.290768214967102e-05,1.295578755389215e-07
457,5.185322152101435e-05,5.1697188609978184e-05,1.5531591657236277e-07
458,4.317374259699136e-05,4.307917333790101e-05,9.475858320229236e-08
459,3.689159348141402e-05,3.647319317678921e-05,4.159334423547989e-07
460,3.374739389983006e-05,3.336666850373149e-05,3.776622747864167e-07
461,2.6814099328476004e-05,2.676929761946667e-05,4.4924625797193585e-08
462,2.312700598849915e-05,2.3064876586431637e-05,6.177380384997377e-08
463,2.1527257558773272e-05,2.1483969248947687e-05,4.335193182214425e-08
464,1.9522114598657936e-05,1.945839358086232e-05,6.350233405783001e-08
465,1.8005581296165474e-05,1.795940079318825e-05,4.6123926011887306e-08
466,1.6617465007584542e-05,1.6573847460676916e-05,4.364388317412704e-08
467,1.4781512618355919e-05,1.4729740541952197e-05,5.1708546777717856e-08
468,1.4234068657970056e-05,1.418852207279997e-05,4.553949395358359e-08
469,1.2722666724584997e-05,1.266686558665242e-05,5.5728321513015544e-08
470,1.2198924196127336e-05,1.2146454537287354e-05,5.276317693869714e-08
471,1.196260654978687e-05,1.1706954865076113e-05,2.5426658112337464e-07
472,1.1796727449109312e-05,1.1549856026249472e-05,2.498763649327884e-07
473,1.2143133972131182e-05,1.1586047548917122e-05,5.570364010054618e-07
474,1.1963398719672114e-05,1.1562365216377657e-05,3.9813065200178244e-07
475,1.2356664228718728e-05,1.1967470527451951e-05,3.8599318941123784e-07
476,1.1976742825936526e-05,1.1610583896981552e-05,3.720710424204299e-07
477,1.3404905075731222e-05,1.2933978723594919e-05,4.673906062180322e-07
478,1.5142974007176235e-05,1.4759981240786146e-05,3.8101390487099707e-07
479,1.8007647668127902e-05,1.7911796021508053e-05,9.573550840968892e-08
480,1.8445645764586516e-05,1.8346328943152912e-05,9.875097362055385e-08
481,1.779999365680851e-05,1.77515612449497e-05,4.88002562804013e-08
482,2.1802426999784075e-05,2.168508399336133e-05,1.1691324885987342e-07
483,2.3900835003587417e-05,2.3765214791637845e-05,1.390750696828036e-07
484,2.9644746973644942e-05,2.9495806302293204e-05,1.4814595772350003e-07
485,2.5596224077162333e-05,2.5236988221877255e-05,3.586373225061834e-07
486,2.1472575099323876e-05,2.12284558074316e-05,2.4242501694970997e-07
487,1.8802906197379343e-05,1.8741491658147424e-05,6.113557304843198e-08
488,2.106969986925833e-05,2.1017542167101055e-05,5.243232692464517e-08
489,2.0407474949024618e-05,2.026282345468644e-05,1.4360480804498366e-07
490,2.1301506421878003e-05,2.1245054085738957e-05,5.6117418267831454e-08
491,1.9038052414543927e-05,1.899087510537356e-05,4.6997346458965694e-08
492,2.460899850120768e-05,2.4557870347052813e-05,5.105853873033084e-08
493,3.538832243066281e-05,3.533831477398053e-05,4.993171032197097e-08
494,4.2849515011766925e-05,4.2802719690371305e-05,4.669187347872139e-08
495,7.095436012605205e-05,7.090338476700708e-05,5.0865910594666275e-08
496,7.665410521440208e-05,7.660777191631496e-05,4.6434628586666804e-08
497,7.832614210201427e-05,7.828497473383322e-05,4.107089068838832e-08
498,8.102389983832836e-05,8.098531543510035e-05,3.85048686268874e-08
499,6.209398270584643e-05,6.20488790445961e-05,4.523655405819227e-08
500,8.512865315424278e-05,8.507890743203461e-05,4.9776662791600756e-08
501,6.77832867950201e-05,6.773919449187815e-05,4.4061934545425174e-08
502,5.988968041492626e-05,5.9780257288366556e-05,1.0933648297850596e-07
503,4.74699518235866e-05,4.733357855002396e-05,1.3797344422528113e-07
504,3.840573481284082e-05,3.7879948649788275e-05,5.213815938986954e-07
505,3.296732029411942e-05,3.2664669561199844e-05,3.0527533567692444e-07
506,3.182539148838259e-05,3.153291254420765e-05,2.9224028708085825e-07
507,2.507981116650626e-05,2.489477992639877e-05,1.839685523918888e-07
508,2.3114989744499326e-05,2.2982725567999296e-05,1.3251909081191116e-07
509,2.5224311684723943e-05,2.5120643840637058e-05,1.0334402134049014e-07
510,2.021904947469011e-05,2.013812627410516e-05,8.094152548210332e-08
511,1.9600334780989215e-05,1.9532333681127056e-05,6.762422088968378e-08
512,2.4441354980808683e-05,2.435270835121628e-05,9.020835989304032e-08
513,2.7778824005508795e-05,2.7663636501529254e-05,1.1548295475449777e-07
514,5.048716047895141e-05,5.033147681388073e-05,1.5481363391245395e-07
515,5.6319429859286174e-05,5.626492202281952e-05,5.427430593840654e-08
516,5.5365355365211144e-05,5.523251456907019e-05,1.3180786595512473e-07
517,6.195406604092568e-05,6.18633785052225e-05,9.110148369018134e-08
518,5.870508903171867e-05,5.855752169736661e-05,1.4700204076234513e-07
519,6.124695937614888e-05,6.11641735304147e-05,8.238394144655103e-08
520,7.050085696391761e-05,7.042739889584482e-05,7.309731131499575e-08
521,7.187473238445818e-05,7.180392276495695e-05,7.136851820632728e-08
522,7.118472422007471e-05,7.110449951142073e-05,7.979847538308604e-08
523,6.326533912215382e-05,6.317297811619937e-05,9.227505870512687e-08
524,6.123605999164283e-05,6.11692521488294e-05,6.644018668566787e-08
525,7.798538717906922e-05,7.783116598147899e-05,1.5399828612316924e-07
526,8.337465260410681e-05,8.32650694064796e-05,1.0902918745614443e-07
527,0.00010320779256289825,0.00010308891796739772,1.1832558044488906e-07
528,9.814139775699005e-05,9.807385504245758e-05,6.831338339452486e-08
529,9.815001249080524e-05,9.796368249226362e-05,1.8541577162523026e-07
530,0.0001178028469439596,0.00011728492245310917,5.168427037460788e-07
531,0.00011818856000900269,0.00011767667456297204,5.080939899926307e-07
532,9.590882837073877e-05,9.581947233527899e-05,8.973449894256191e-08
533,6.604730879189447e-05,6.597700848942623e-05,7.0598780155251e-08
534,6.622048385906965e-05,6.609420233871788e-05,1.2631855383915536e-07
535,5.85347916057799e-05,5.844191036885604e-05,9.328721972678977e-08
536,5.1282724598422647e-05,5.116134343552403e-05,1.208591555723615e-07
537,4.0376737160841e-05,4.032582728541456e-05,5.082082310536862e-08
538,3.706269490066916e-05,3.701301830005832e-05,4.9745185748406584e-08
539,3.0642440833617e-05,3.0530969524988905e-05,1.142358669881105e-07
540,3.420901339268312e-05,3.3957876439671963e-05,2.491432553597406e-07
541,2.9618406188092194e-05,2.953619696199894e-05,8.19422609765752e-08
542,2.7299525754642673e-05,2.7222820790484548e-05,7.720821315615467e-08
543,2.5864899726002477e-05,2.5594670660211705e-05,2.6872152147916495e-07
544,2.6108036763616838e-05,2.5953779186238535e-05,1.5311884737911896e-07
545,2.7962581953033805e-05,2.7895261155208573e-05,6.713946021363881e-08
546,2.177628812205512e-05,2.1719170035794377e-05,5.6970957729163274e-08
547,1.85260232683504e-05,1.844705911935307e-05,7.952840519465099e-08
548,1.7905236745718867e-05,1.774270822352264e-05,1.6300717220474326e-07
549,1.5387286111945286e-05,1.533408067189157e-05,5.3519915610422686e-08
550,1.8692553567234427e-05,1.8588430975796655e-05,1.0344386680571915e-07
551,2.1177123926463537e-05,2.111776302626822e-05,5.914299805453993e-08
552,2.9420883947750553e-05,2.9343520509428345e-05,7.712554150884898e-08
553,3.6575445847120136e-05,3.651688530226238e-05,5.858603202568702e-08
554,5.766528192907572e-05,5.7607820053817704e-05,5.8366715904867306e-08
555,7.691267819609493e-05,7.669865590287372e-05,2.1397475791218312e-07
556,8.70206713443622e-05,8.653006807435304e-05,4.902478281110234e-07
557,7.322678720811382e-05,7.277540862560272e-05,4.4724754388880683e-07
558,8.432682079728693e-05,8.38552150526084e-05,4.6885821802788996e-07
559,0.00011086459562648088,0.00011074379290221259,1.198801413693218e-07
560,0.00014260747411753982,0.00014253653353080153,7.134742219250256e-08
561,0.00016088687698356807,0.0001608232269063592,6.382166617413532e-08
562,0.00015025930770207196,0.00015017998521216214,7.87795997325702e-08
563,0.00015047429769765586,0.00015041344158817083,6.189240053799949e-08
564,0.00010897402535192668,0.00010884145012823865,1.3195794679177197e-07
565,9.813718497753143e-05,9.806962043512613e-05,6.891045956081143e-08
566,0.00013108777056913823,0.00013098916679155082,9.820212198974332e-08
567,9.972257248591632e-05,9.963088814401999e-05,9.154203439720732e-08
568,0.0001021629068418406,0.00010203897545579821,1.2294373163967975e-07
569,9.67653322732076e-05,9.673714521341026e-05,2.813893473785356e-08
570,7.140752131817862e-05,7.137599459383637e-05,3.149274263591906e-08
571,4.99208654218819e-05,4.9883543397299945e-05,3.734377074238182e-08
572,3.5543089325074106e-05,3.549220855347812e-05,5.0881606483699215e-08
573,3.318215749459341e-05,3.310910688014701e-05,7.275495050862446e-08
574,3.453708268352784e-05,3.4471406252123415e-05,6.546543573904273e-08
575,2.569092612247914e-05,2.5628907678765245e-05,6.17637780919722e-08
576,2.0399849745444953e-05,2.0354969819891267e-05,4.5090661870972326e-08
577,2.7501449949340895e-05,2.7381378458812833e-05,1.1925699539006018e-07
578,1.8619137335917912e-05,1.8453047232469544e-05,1.6515672029981943e-07
579,1.4068366908759344e-05,1.3969504834676627e-05,9.81648042852612e-08
580,1.551291461510118e-05,1.5478681234526448e-05,3.425191508199532e-08
581,2.0451292584766634e-05,2.039748324023094e-05,5.416172754735271e-08
582,1.9858092855429277e-05,1.972252721316181e-05,1.3602794979306054e-07
583,1.97362187464023e-05,1.931717633851804e-05,4.203992887141794e-07
584,2.3010528821032494e-05,2.2822929167887196e-05,1.8609586049933569e-07
585,2.844781192834489e-05,2.8412559913704172e-05,3.5274453580314e-08
586,3.464435940259136e-05,3.459551226114854e-05,4.882388893179268e-08
587,3.459157596807927e-05,3.452657983871177e-05,6.49782379014141e-08
588,5.4814870964037254e-05,5.472228804137558e-05,9.208425666429321e-08
589,6.32258816040121e-05,6.310557364486158e-05,1.1936398891521094e-07
590,6.916454003658146e-05,6.909685907885432e-05,6.74046489734792e-08
591,6.165030208649114e-05,6.155861774459481e-05,9.09468766963073e-08
592,6.0065765865147114e-05,5.996029358357191e-05,1.0542832740156882e-07
593,6.824648153269663e-05,6.79806835250929e-05,2.6460523372406897e-07
594,9.069966472452506e-05,9.053276880877092e-05,1.6706235328456387e-07
595,7.86366144893691e-05,7.844874198781326e-05,1.8696509584970045e-07
596,7.282775914063677e-05,7.273663504747674e-05,9.105221465688373e-08
597,6.788309110561386e-05,6.774157373001799e-05,1.4151386551475298e-07
598,6.264739931793883e-05,6.247269629966468e-05,1.7317594824817206e-07
599,8.303179492941126e-05,8.291195263154805e-05,1.1904212726676633e-07
600,8.764425729168579e-05,8.757032628636807e-05,7.38316430215491e-08
601,9.4339091447182e-05,9.418623812962323e-05,1.524846169331795e-07
602,7.891107088653371e-05,7.885736704338342e-05,5.352008969339295e-08
603,9.083875920623541e-05,9.077427966985852e-05,6.455346834854936e-08
604,0.00010807321814354509,0.0001080113579519093,6.229117843759013e-08
605,9.963937918655574e-05,9.950289677362889e-05,1.372386719822316e-07
606,0.00010426592052681372,0.00010421101615065709,5.489797771929261e-08
607,9.136052540270612e-05,9.131561091635376e-05,4.4819987721211874e-08
608,6.413253140635788e-05,6.409458728739992e-05,3.794328407025205e-08
609,5.2729454182554036e-05,5.2664621762232855e-05,6.497509730252204e-08
610,4.428167449077591e-05,4.4089494622312486e-05,1.9097859649264137e-07
611,3.253359318478033e-05,3.2428833947051316e-05,1.039704784489004e-07
612,2.6714575142250396e-05,2.6672776584746316e-05,4.161206845765264e-08
613,2.341020808671601e-05,2.3374117517960258e-05,3.6138889214498704e-08
614,2.033698547165841e-05,2.0286288417992182e-05,5.100578093220065e-08
615,3.021844349859748e-05,3.013383502548095e-05,8.431372577888396e-08
616,3.299222589703277e-05,3.2937903597485274e-05,5.4366914525871834e-08
617,3.179464692948386e-05,3.1685674912296236e-05,1.0929445437568575e-07
618,4.0461734897689894e-05,4.0328213799512014e-05,1.3260795128644531e-07
619,4.924745735479519e-05,4.896114478469826e-05,2.838163766227808e-07
620,4.564612390822731e-05,4.540127338259481e-05,2.4452754132653354e-07
621,5.5946235079318285e-05,5.5788521422073245e-05,1.5854797652536945e-07
622,7.211556658148766e-05,7.168418960645795e-05,4.332909497861692e-07
623,6.349467730615288e-05,6.313257472356781e-05,3.597050408643554e-07
624,6.526192737510428e-05,6.521296018036082e-05,4.96238854452713e-08
625,5.391307422542013e-05,5.385054464568384e-05,6.21118019239475e-08
626,5.571309884544462e-05,5.564583989325911e-05,6.690732590186599e-08
627,6.266136915655807e-05,6.262763781705871e-05,3.368719347918159e-08
628,5.366963887354359e-05,5.3641913837054744e-05,2.7762656173990763e-08
629,4.6303066483233124e-05,4.6268090954981744e-05,3.5040226720184364e-08
630,4.514781176112592e-05,4.512344457907602e-05,2.446134494960006e-08
631,5.530150519916788e-05,5.5237247579498217e-05,6.408885866449054e-08
632,5.785798930446617e-05,5.780827996204607e-05,4.945994547256305e-08
633,5.7339751947438344e-05,5.731232522521168e-05,2.7406521496686764e-08
634,6.063311957404949e-05,6.059580482542515e-05,3.7322404722317515e-08
635,5.3394996939459816e-05,5.3363099141279235e-05,3.1847307013777026e-08
636,5.6372406106675044e-05,5.6348799262195826e-05,2.3535079662906355e-08
637,4.753598841489293e-05,4.7326087951660156e-05,2.1337157818379637e-07
638,4.070531576871872e-05,4.061551589984447e-05,8.942432572212056e-08
639,4.2177241994068027e-05,4.213054126012139e-05,4.6445698842489946e-08
640,6.213680899236351e-05,6.20968421571888e-05,4.103391404441936e-08
641,6.0630132793448865e-05,6.053387187421322e-05,9.599284567229915e-08
642,6.800892879255116e-05,6.796171510359272e-05,4.712797263550783e-08
643,6.495518755400553e-05,6.492331885965541e-05,3.201107645622869e-08
644,6.434605165850371e-05,6.430428038584068e-05,4.227576511084408e-08
645,5.92827818763908e-05,5.922866694163531e-05,5.387605384044036e-08
646,7.298212585737929e-05,7.291982183232903e-05,6.243428174457222e-08
647,7.945312972879037e-05,7.930185529403389e-05,1.506899991454702e-07
648,7.428634853567928e-05,7.421946065733209e-05,6.673641195220625e-08
649,8.001903916010633e-05,7.9958132118918e-05,6.042704825404144e-08
650,6.295660568866879e-05,6.29246496828273e-05,3.182437424698037e-08
651,6.391625356627628e-05,6.383414438460022e-05,8.275280549696618e-08
652,6.690064037684351e-05,6.667109846603125e-05,2.2949707556563226e-07
653,7.473027653759345e-05,7.463796646334231e-05,9.216971363912307e-08
654,7.497813930967823e-05,7.487564289476722e-05,1.0330651889489673e-07
655,6.524944183183834e-05,6.516799476230517e-05,8.09411773161628e-08
656,6.712583126500249e-05,6.705033592879772e-05,7.54314584128224e-08
657,5.778056220151484e-05,5.7745506637729704e-05,3.484236188455725e-08
658,4.3357169488444924e-05,4.3328058382030576e-05,2.9398226075727507e-08
659,3.9123457099776715e-05,3.9052905776770785e-05,7.058186923813992e-08
660,3.402338916203007e-05,3.397141335881315e-05,5.212799081277808e-08
661,2.9999984690221027e-05,2.9952023396617733e-05,4.7953694348734643e-08
662,3.404172457521781e-05,3.397198815946467e-05,7.052972250676248e-08
663,3.194526652805507e-05,3.176320024067536e-05,1.8236804066873447e-07
664,3.175050369463861e-05,3.1538744224235415e-05,2.1298336605468648e-07
665,3.4454020351404324e-05,3.406086761970073e-05,3.8973223581706407e-07
666,3.4823409805539995e-05,3.475224002613686e-05,7.081408881504103e-08
667,3.4623037208803e-05,3.459978324826807e-05,2.3155225292725845e-08
668,3.198474587406963e-05,3.196356919943355e-05,2.114276576037355e-08
669,2.9603135772049427e-05,2.958387995022349e-05,1.931273452271398e-08
670,2.8600192308658734e-05,2.857071922335308e-05,2.9316517213828774e-08
671,2.9860984795959666e-05,2.9830860512447543e-05,2.9998091122251935e-08
672,3.43516658176668e-05,3.432873927522451e-05,2.2876873728705505e-08
673,3.9258215110749006e-05,3.922677569789812e-05,3.1356357510503585e-08
674,5.18039996677544e-05,5.177258208277635e-05,3.13262731310715e-08
675,5.517700992641039e-05,5.5137075833044946e-05,3.9768345061474975e-08
676,5.802931991638616e-05,5.8004166930913925e-05,2.5084405663733378e-08
677,6.158714677440003e-05,6.155914161354303e-05,2.7957030468428457e-08
678,7.988246943568811e-05,7.985789852682501e-05,2.4673333598457248e-08
679,7.972263119881973e-05,7.969669968588278e-05,2.589259828766899e-08
680,7.219014514703304e-05,7.2065471613314e-05,1.241221951886473e-07
681,6.815157394157723e-05,6.788223254261538e-05,2.6828666932487977e-07
682,9.080393647309393e-05,9.038672578753904e-05,4.145939556110534e-07
683,0.00013634499919135123,0.00013616147043649107,1.820610862068861e-07
684,0.00017122617282439023,0.0001711775257717818,4.893498228852877e-08
685,0.00017448134894948453,0.00017442503303755075,5.6785214752608226e-08
686,0.0002847989380825311,0.00028473211568780243,6.70897577492724e-08
687,0.0005726796807721257,0.0005725416704080999,1.3806020149331744e-07
688,0.002169209998100996,0.0021691066212952137,1.0260139760021048e-07
689,0.0027866591699421406,0.0027866014279425144,5.775298461685452e-08
690,0.001725816517136991,0.0017257507424801588,6.694700971365819e-08
691,0.000929571280721575,0.0009294830961152911,8.758478742265652e-08
692,0.0005035987705923617,0.0005035123322159052,8.603545609275898e-08
693,0.00026031635934486985,0.00026022869860753417,8.770879134090137e-08
694,0.00016167055582627654,0.00016159632650669664,7.37412975126972e-08
695,0.00010996657510986552,0.00010986492998199537,1.0101518910232699e-07
696,7.914533489383757e-05,7.911759166745469e-05,2.7761172916029864e-08
697,6.429206405300647e-05,6.424101593438536e-05,5.1222393437910796e-08
698,5.192111348151229e-05,5.188226350583136e-05,3.877554632936153e-08
699,4.4654414523392916e-05,4.4621756387641653e-05,3.292661432396926e-08
700,3.7165620597079396e-05,3.712400939548388e-05,4.135098308211127e-08
701,3.080658279941417e-05,3.0785078706685454e-05,2.1754404500029523e-08
702,2.6879692086367868e-05,2.6860114303417504e-05,1.9525510097651022e-08
703,2.3677052013226785e-05,2.3655638869968243e-05,2.1600055077897196e-08
704,2.1257888874970376e-05,2.1223844669293612e-05,3.41846835283377e-08
705,1.960705230885651e-05,1.9548506315913983e-05,5.91316577924772e-08
706,1.835291914176196e-05,1.8207365428679623e-05,1.4528292524573772e-07
707,1.6721320207579993e-05,1.6615244021522813e-05,1.060973460198511e-07
708,1.620598413865082e-05,1.6125854017445818e-05,7.987878802850901e-08
709,1.4653449397883378e-05,1.4594080312235747e-05,5.892969667797843e-08
710,1.4354050108522642e-05,1.4334676052385475e-05,1.9350929747474765e-08
711,1.4781709069211502e-05,1.476247598475311e-05,1.9262245132267708e-08
712,1.2997926205571275e-05,1.2943785804964136e-05,5.391974156054857e-08
713,1.1844337677757721e-05,1.1784285561589058e-05,5.997900132115319e-08
714,1.244703344127629e-05,1.2422970939951483e-05,2.4019227495841733e-08
715,1.366114793199813e-05,1.363866886094911e-05,2.2553528822299995e-08
716,1.4832324268354569e-05,1.4790289242228027e-05,4.242304996182611e-08
717,1.5227899893943686e-05,1.507255274191266e-05,1.539765719371644e-07
718,1.4474630916083697e-05,1.431925284123281e-05,1.5456197388630244e-07
719,1.2700592378678266e-05,1.258466909348499e-05,1.1531124499697398e-07
720,1.198398331325734e-05,1.1777375220844988e-05,2.059798589471029e-07
721,1.1864924090332352e-05,1.1804574569396209e-05,6.000525587523953e-08
722,1.1469061064417474e-05,1.1435338819865137e-05,3.403312476280007e-08
723,1.0157715223613195e-05,1.0128116628038697e-05,2.9535918599776778e-08
724,1.065899141394766e-05,1.0625049071677495e-05,3.404977988452629e-08
725,1.1175468898727559e-05,1.113479993364308e-05,4.0409460666523955e-08
726,1.2297525245230645e-05,1.2241102012922056e-05,5.65624986847979e-08
727,1.5906149201327935e-05,1.5873405573074706e-05,3.265148862396927e-08
728,1.8392875063000247e-05,1.8358186935074627e-05,3.4596627784821976e-08
729,2.2998514396022074e-05,2.2964150048210286e-05,3.4128785131315453e-08
730,2.3468084691558033e-05,2.3422271624440327e-05,4.5643524515526224e-08
731,2.4524157197447494e-05,2.447227598167956e-05,5.171177264173821e-08
732,2.7987554858555086e-05,2.7909312848350964e-05,7.837908100327695e-08
733,2.6215378966298886e-05,2.6143086870433763e-05,7.255308531739502e-08
734,2.4016497263801284e-05,2.3837470507714897e-05,1.7854056011401553e-07
735,2.4065328034339473e-05,2.3908602088340558e-05,1.5534591568666656e-07
736,2.101113750541117e-05,2.0949046302121133e-05,6.172820121719269e-08
737,2.052191848633811e-05,2.044375469267834e-05,7.890682951483541e-08
738,2.1095562260597944e-05,2.0989280528738163e-05,1.0558494523138506e-07
739,2.1493875465239398e-05,2.138765194104053e-05,1.0739771028056566e-07
740,2.2780761355534196e-05,2.266260162286926e-05,1.1721025572342114e-07
741,2.433936606394127e-05,2.430497079330962e-05,3.417343208411694e-08
742,3.528189699864015e-05,3.5221695725340396e-05,5.98816001229352e-08
743,3.734877100214362e-05,3.731853576027788e-05,3.016456062709949e-08
744,4.5370805310085416e-05,4.534315303317271e-05,2.773701979208454e-08
745,4.6461278543574736e-05,4.643202555598691e-05,2.9248846900031822e-08
746,5.104562660562806e-05,5.1019535021623597e-05,2.605994176008153e-08
747,6.601099448744208e-05,6.593086436623707e-05,7.982341543311122e-08
748,6.479404692072421e-05,6.472962559200823e-05,6.414204989368955e-08
749,5.046472870162688e-05,5.041470649302937e-05,4.9977838756376514e-08
750,5.4351399739971384e-05,5.429903831100091e-05,5.3766612495564914e-08
751,4.699387136497535e-05,4.6776694944128394e-05,2.162410623895994e-07
752,4.1594525100663304e-05,4.152887413511053e-05,6.575503164185648e-08
753,4.958036515745334e-05,4.9521757318871096e-05,5.8360527077638835e-08
754,5.91587922826875e-05,5.907532249693759e-05,8.303534571041382e-08
755,4.3176500184927136e-05,4.3009331420762464e-05,1.6662224311403406e-07
756,3.44825821230188e-05,3.437628402025439e-05,1.0619562829106144e-07
757,2.7939693609368987e-05,2.784436583169736e-05,9.509649601113779e-08
758,2.9422921215882525e-05,2.936739292636048e-05,5.513019729619373e-08
759,3.9462865970563143e-05,3.941919203498401e-05,4.384105167787311e-08
760,4.458502371562645e-05,4.4535077904583886e-05,4.980500278861655e-08
761,4.192180495010689e-05,4.1886247345246375e-05,3.551931726519797e-08
762,3.302339609945193e-05,3.2985837606247514e-05,3.7525584417608115e-08
763,4.331527816248126e-05,4.327347778598778e-05,4.236706629967557e-08
764,6.514992128359154e-05,6.5094958699774e-05,5.55100498900174e-08
765,5.7019169616978616e-05,5.696041989722289e-05,5.8785904144542656e-08
766,6.80293160257861e-05,6.7988941736985e-05,4.05974667216924e-08
767,5.572235750150867e-05,5.5640775826759636e-05,8.124995787284206e-08
768,5.0618458772078156e-05,5.0588165322551504e-05,3.030827144812065e-08
769,4.4883607188239694e-05,4.48352366220206e-05,4.90612528381007e-08
770,3.893778193742037e-05,3.881641532643698e-05,1.203879236300054e-07
771,3.4120279451599345e-05,3.4072469134116545e-05,4.7602178199213085e-08
772,4.3468549847602844e-05,4.3414958781795576e-05,5.369275157818265e-08
773,3.540415855241008e-05,3.5355107684154063e-05,4.8784212225427837e-08
774,3.335667497594841e-05,3.3325908589176834e-05,3.071611587301959e-08
775,2.941657294286415e-05,2.9389670089585707e-05,2.6906938899173838e-08
776,2.525043055356946e-05,2.520612360967789e-05,4.4337060245425164e-08
777,2.8876585929538123e-05,2.8781212677131407e-05,9.546274526428533e-08
778,2.9628967240569182e-05,2.9530607207561843e-05,9.876998774416279e-08
779,3.3983131288550794e-05,3.3857602829812095e-05,1.2446481889583083e-07
780,3.4781041904352605e-05,3.4732118365354836e-05,4.882327786503993e-08
781,3.674281106214039e-05,3.6674769944511354e-05,6.754059000968482e-08
782,4.049017661600374e-05,4.04547608923167e-05,3.52945974668728e-08
783,5.049518222222105e-05,5.047327431384474e-05,2.192575720982859e-08
784,5.6769989896565676e-05,5.672311090165749e-05,4.713093915142963e-08
785,5.581614459515549e-05,5.576193143497221e-05,5.402019453981666e-08
786,6.450375803979114e-05,6.445431790780276e-05,4.910328499363459e-08
787,9.748020238475874e-05,9.739249071571976e-05,8.821691466209813e-08
788,9.766167204361409e-05,9.747946751303971e-05,1.8198645079792186e-07
789,8.714485738892108e-05,8.701781916897744e-05,1.259014794641189e-07
790,7.433135760948062e-05,7.431152334902436e-05,1.9782582683092187e-08
791,7.403413474094123e-05,7.401736365864053e-05,1.6787874201895647e-08
792,7.132775499485433e-05,7.131136226234958e-05,1.640854208062592e-08
793,5.9559326473390684e-05,5.9534846513997763e-05,2.451558422933431e-08
794,5.0202150305267423e-05,5.012956171412952e-05,7.263373902333115e-08
795,3.742575427168049e-05,3.7396875995909795e-05,2.874708471267695e-08
796,2.866475006157998e-05,2.8648684747167863e-05,1.6096183941272102e-08
797,2.459860479575582e-05,2.4581402612966485e-05,1.7194325963032497e-08
798,2.974669223476667e-05,2.9728957088082097e-05,1.7728876144929018e-08
